KYTREASNOX,CALDT,TDYTM
2000005,5/26/2000,6.493513503
2000005,5/30/2000,6.493597633
2000005,5/31/2000,6.439167533
2000005,6/1/2000,6.34596929
2000005,6/2/2000,6.302613176
2000005,6/5/2000,6.283478588
2000005,6/6/2000,6.28701831
2000005,6/7/2000,6.31586205
2000005,6/8/2000,6.305861376
2000005,6/9/2000,6.322996477
2000005,6/12/2000,6.246841644
2000005,6/13/2000,6.257606632
2000005,6/14/2000,6.198812698
2000005,6/15/2000,6.205028003
2000005,6/16/2000,6.130991896
2000005,6/19/2000,6.148627141
2000005,6/20/2000,6.179212239
2000005,6/21/2000,6.266997061
2000005,6/22/2000,6.256032144
2000005,6/23/2000,6.320551565
2000005,6/26/2000,6.230295163
2000005,6/27/2000,6.231123297
2000005,6/28/2000,6.220132489
2000005,6/29/2000,6.141976881
2000005,6/30/2000,6.158538998
2000005,7/3/2000,6.118290943
2000005,7/5/2000,6.098099728
2000005,7/6/2000,6.155402763
2000005,7/7/2000,6.087446727
2000005,7/10/2000,6.118437535
2000005,7/11/2000,6.128798742
2000005,7/12/2000,6.15751461
2000005,7/13/2000,6.081526833
2000005,7/14/2000,6.187105922
2000005,7/17/2000,6.252784357
2000005,7/18/2000,6.248349886
2000005,7/19/2000,6.265048248
2000005,7/20/2000,6.117453775
2000005,7/21/2000,6.106852983
2000005,7/24/2000,6.139888137
2000005,7/25/2000,6.138049323
2000005,7/26/2000,6.127426012
2000005,7/27/2000,6.085209481
2000005,7/28/2000,6.132527384
2000005,7/31/2000,6.112918049
2000005,8/1/2000,6.060090081
2000005,8/2/2000,6.051194299
2000005,8/3/2000,6.030884292
2000005,8/4/2000,5.969394946
2000005,8/7/2000,6.013680179
2000005,8/8/2000,5.978422229
2000005,8/9/2000,5.976517082
2000005,8/10/2000,5.94565463
2000005,8/11/2000,5.997313595
2000005,8/14/2000,5.979291674
2000005,8/15/2000,6.022328822
2000005,8/16/2000,6.053040082
2000005,8/17/2000,6.032523818
2000005,8/18/2000,6.006711809
2000005,8/21/2000,6.014932139
2000005,8/22/2000,6.006768725
2000005,8/23/2000,5.938541557
2000005,8/24/2000,5.931247529
2000005,8/25/2000,5.938952539
2000005,8/28/2000,5.989585627
2000005,8/29/2000,6.019541105
2000005,8/30/2000,6.011352462
2000005,8/31/2000,5.918966411
2000005,9/1/2000,5.857754356
2000005,9/5/2000,5.859332886
2000005,9/6/2000,5.882076686
2000005,9/7/2000,5.900433275
2000005,9/8/2000,5.871819359
2000005,9/11/2000,5.915446189
2000005,9/12/2000,5.911651605
2000005,9/13/2000,5.869639568
2000005,9/14/2000,5.884489075
2000005,9/15/2000,5.862015606
2000005,9/18/2000,5.835449422
2000005,9/19/2000,5.849407854
2000005,9/20/2000,5.890126017
2000005,9/21/2000,5.84175679
2000005,9/22/2000,5.860200931
2000005,9/25/2000,5.863892338
2000005,9/26/2000,5.820803673
2000005,9/27/2000,5.832127124
2000005,9/28/2000,5.81847036
2000005,9/29/2000,5.794998325
2000005,10/2/2000,5.787893063
2000005,10/3/2000,5.813522981
2000005,10/4/2000,5.836521972
2000005,10/5/2000,5.804024832
2000005,10/6/2000,5.78495658
2000005,10/10/2000,5.755154782
2000005,10/11/2000,5.737850658
2000005,10/12/2000,5.644655532
2000005,10/13/2000,5.671070547
2000005,10/16/2000,5.685259881
2000005,10/17/2000,5.627716742
2000005,10/18/2000,5.633612157
2000005,10/19/2000,5.633257471
2000005,10/20/2000,5.613236645
2000005,10/23/2000,5.593362675
2000005,10/24/2000,5.618946012
2000005,10/25/2000,5.667023461
2000005,10/26/2000,5.677471373
2000005,10/27/2000,5.700535245
2000005,10/30/2000,5.724839069
2000005,10/31/2000,5.712199898
2000005,11/1/2000,5.685053237
2000005,11/2/2000,5.683323534
2000005,11/3/2000,5.765953796
2000005,11/6/2000,5.78379038
2000005,11/7/2000,5.792696143
2000005,11/8/2000,5.780405905
2000005,11/9/2000,5.732815059
2000005,11/10/2000,5.700254167
2000005,11/13/2000,5.673921062
2000005,11/14/2000,5.679234823
2000005,11/15/2000,5.655463447
2000005,11/16/2000,5.606898579
2000005,11/17/2000,5.662229193
2000005,11/20/2000,5.630032745
2000005,11/21/2000,5.622820528
2000005,11/22/2000,5.59091769
2000005,11/24/2000,5.601161242
2000005,11/27/2000,5.604199508
2000005,11/28/2000,5.551050562
2000005,11/29/2000,5.482147639
2000005,11/30/2000,5.43973316
2000005,12/1/2000,5.446524678
2000005,12/4/2000,5.466954445
2000005,12/5/2000,5.347194644
2000005,12/6/2000,5.269889541
2000005,12/7/2000,5.269573666
2000005,12/8/2000,5.276255287
2000005,12/11/2000,5.334973856
2000005,12/12/2000,5.324145888
2000005,12/13/2000,5.229147304
2000005,12/14/2000,5.169369346
2000005,12/15/2000,5.130614054
2000005,12/18/2000,5.098070584
2000005,12/19/2000,5.104655634
2000005,12/20/2000,4.968526925
2000005,12/21/2000,4.968072119
2000005,12/22/2000,4.925984819
2000005,12/26/2000,4.965797867
2000005,12/27/2000,5.021112482
2000005,12/28/2000,5.043393052
2000005,12/29/2000,5.002795873
2000005,1/2/2001,4.782702206
2000005,1/3/2001,5.00411273
2000005,1/4/2001,4.884961354
2000005,1/5/2001,4.717895146
2000005,1/8/2001,4.726564507
2000005,1/9/2001,4.798890186
2000005,1/10/2001,4.888119758
2000005,1/11/2001,4.86667109
2000005,1/12/2001,5.018661161
2000005,1/16/2001,4.990538856
2000005,1/17/2001,4.912750353
2000005,1/18/2001,4.818547782
2000005,1/19/2001,4.895116927
2000005,1/22/2001,4.939413158
2000005,1/23/2001,5.013095292
2000005,1/24/2001,5.023287303
2000005,1/25/2001,4.962737154
2000005,1/26/2001,4.983500567
2000005,1/29/2001,5.003446886
2000005,1/30/2001,4.928641181
2000005,1/31/2001,4.828859198
2000005,2/1/2001,4.800669962
2000005,2/2/2001,4.873230451
2000005,2/5/2001,4.899675037
2000005,2/6/2001,4.908799621
2000005,2/7/2001,4.941822371
2000005,2/8/2001,4.910882204
2000005,2/9/2001,4.852716779
2000005,2/12/2001,4.869823803
2000005,2/13/2001,4.88749183
2000005,2/14/2001,4.99601868
2000005,2/15/2001,5.011295968
2000005,2/16/2001,4.930270491
2000005,2/20/2001,4.912513766
2000005,2/21/2001,4.943920225
2000005,2/22/2001,4.910055602
2000005,2/23/2001,4.845363739
2000005,2/26/2001,4.787640549
2000005,2/27/2001,4.710348612
2000005,2/28/2001,4.651967714
2000005,3/1/2001,4.637865522
2000005,3/2/2001,4.715786971
2000005,3/5/2001,4.7503519
2000005,3/6/2001,4.727636318
2000005,3/7/2001,4.655353796
2000005,3/8/2001,4.665115935
2000005,3/9/2001,4.696285469
2000005,3/12/2001,4.651196982
2000005,3/13/2001,4.67383158
2000005,3/14/2001,4.565600006
2000005,3/15/2001,4.517331532
2000005,3/16/2001,4.497192902
2000005,3/19/2001,4.542432953
2000005,3/20/2001,4.473630105
2000005,3/21/2001,4.459423112
2000005,3/22/2001,4.4145749
2000005,3/23/2001,4.482999815
2000005,3/26/2001,4.534353861
2000005,3/27/2001,4.669700771
2000005,3/28/2001,4.632996418
2000005,3/29/2001,4.637673168
2000005,3/30/2001,4.55021159
2000005,4/2/2001,4.585636814
2000005,4/3/2001,4.513651812
2000005,4/4/2001,4.506218577
2000005,4/5/2001,4.560781705
2000005,4/6/2001,4.479301045
2000005,4/9/2001,4.490504152
2000005,4/10/2001,4.623924677
2000005,4/11/2001,4.688588822
2000005,4/12/2001,4.750021568
2000005,4/16/2001,4.833292809
2000005,4/17/2001,4.802164271
2000005,4/18/2001,4.666981714
2000005,4/19/2001,4.805733259
2000005,4/20/2001,4.789509333
2000005,4/23/2001,4.662843079
2000005,4/24/2001,4.676367381
2000005,4/25/2001,4.73202687
2000005,4/26/2001,4.675422783
2000005,4/27/2001,4.805104531
2000005,4/30/2001,4.895314638
2000005,5/1/2001,4.847635065
2000005,5/2/2001,4.867303015
2000005,5/3/2001,4.797484431
2000005,5/4/2001,4.783475895
2000005,5/7/2001,4.744698922
2000005,5/8/2001,4.760179073
2000005,5/9/2001,4.708450583
2000005,5/10/2001,4.841442887
2000005,5/11/2001,4.991194016
2000005,5/14/2001,4.977978018
2000005,5/15/2001,5.004634787
2000005,5/16/2001,4.990478496
2000005,5/17/2001,5.022155778
2000005,5/18/2001,5.04555421
2000005,5/21/2001,5.018867349
2000005,5/22/2001,5.023898716
2000005,5/23/2001,4.981277717
2000005,5/24/2001,5.075906567
2000005,5/25/2001,5.070072082
2000005,5/29/2001,5.094645697
2000005,5/30/2001,5.075329861
2000005,5/31/2001,4.945227652
2000005,6/1/2001,4.966995215
2000005,6/4/2001,4.947670122
2000005,6/5/2001,4.859708674
2000005,6/6/2001,4.855467726
2000005,6/7/2001,4.911526962
2000005,6/8/2001,4.95601505
2000005,6/11/2001,4.876967185
2000005,6/12/2001,4.838336253
2000005,6/13/2001,4.837429744
2000005,6/14/2001,4.777889356
2000005,6/15/2001,4.743505873
2000005,6/18/2001,4.751531521
2000005,6/19/2001,4.741372839
2000005,6/20/2001,4.727023161
2000005,6/21/2001,4.700954683
2000005,6/22/2001,4.648158879
2000005,6/25/2001,4.661058061
2000005,6/26/2001,4.763272227
2000005,6/27/2001,4.833973356
2000005,6/28/2001,4.943999648
2000005,6/29/2001,5.022082572
2000005,7/2/2001,4.920754587
2000005,7/3/2001,4.965939797
2000005,7/5/2001,4.981525792
2000005,7/6/2001,4.930372448
2000005,7/9/2001,4.895583125
2000005,7/10/2001,4.834631116
2000005,7/11/2001,4.863309655
2000005,7/12/2001,4.81304854
2000005,7/13/2001,4.792393993
2000005,7/16/2001,4.765683396
2000005,7/17/2001,4.814874211
2000005,7/18/2001,4.691481105
2000005,7/19/2001,4.705213959
2000005,7/20/2001,4.726361624
2000005,7/23/2001,4.688809954
2000005,7/24/2001,4.691890736
2000005,7/25/2001,4.752614414
2000005,7/26/2001,4.685725235
2000005,7/27/2001,4.65920635
2000005,7/30/2001,4.6067635
2000005,7/31/2001,4.594201273
2000005,8/1/2001,4.602986695
2000005,8/2/2001,4.685932454
2000005,8/3/2001,4.699769417
2000005,8/6/2001,4.680153774
2000005,8/7/2001,4.686565726
2000005,8/8/2001,4.568307615
2000005,8/9/2001,4.613397069
2000005,8/10/2001,4.570255965
2000005,8/13/2001,4.531536733
2000005,8/14/2001,4.5312572
2000005,8/15/2001,4.581351566
2000005,8/16/2001,4.529047923
2000005,8/17/2001,4.426635869
2000005,8/20/2001,4.503962163
2000005,8/21/2001,4.474766901
2000005,8/22/2001,4.503378175
2000005,8/23/2001,4.481589727
2000005,8/24/2001,4.526808862
2000005,8/27/2001,4.526800272
2000005,8/28/2001,4.439518256
2000005,8/29/2001,4.369808138
2000005,8/30/2001,4.400000713
2000005,8/31/2001,4.438547241
2000005,9/4/2001,4.562893863
2000005,9/5/2001,4.587110484
2000005,9/6/2001,4.48879396
2000005,9/7/2001,4.382839802
2000005,9/10/2001,4.407450477
2000005,9/21/2001,4.058538636
2000005,9/24/2001,4.045085892
2000005,9/25/2001,4.003544976
2000005,9/26/2001,3.946999944
2000005,9/27/2001,3.870814298
2000005,9/28/2001,3.970970316
2000005,10/1/2001,3.916939451
2000005,10/2/2001,3.886515745
2000005,10/3/2001,3.865598079
2000005,10/4/2001,3.86050447
2000005,10/5/2001,3.857782426
2000005,10/9/2001,3.927929042
2000005,10/10/2001,3.931601573
2000005,10/11/2001,3.995165407
2000005,10/12/2001,3.993289444
2000005,10/15/2001,3.923666152
2000005,10/16/2001,3.885742199
2000005,10/17/2001,3.914066335
2000005,10/18/2001,3.919254682
2000005,10/19/2001,3.965304549
2000005,10/22/2001,3.982633371
2000005,10/23/2001,3.987889075
2000005,10/24/2001,3.938483483
2000005,10/25/2001,3.886737959
2000005,10/26/2001,3.847065982
2000005,10/29/2001,3.797705163
2000005,10/30/2001,3.707819249
2000005,10/31/2001,3.569854303
2000005,11/1/2001,3.620044226
2000005,11/2/2001,3.719052951
2000005,11/5/2001,3.650472218
2000005,11/6/2001,3.580662397
2000005,11/7/2001,3.508628892
2000005,11/8/2001,3.612954515
2000005,11/9/2001,3.661887743
2000005,11/13/2001,3.731940799
2000005,11/14/2001,3.900942989
2000005,11/15/2001,4.145155657
2000005,11/16/2001,4.23778665
2000005,11/19/2001,4.167020594
2000005,11/20/2001,4.215360042
2000005,11/21/2001,4.343423129
2000005,11/23/2001,4.416317727
2000005,11/26/2001,4.433419896
2000005,11/27/2001,4.304025706
2000005,11/28/2001,4.292177499
2000005,11/29/2001,4.099844341
2000005,11/30/2001,4.071506868
2000005,12/3/2001,3.993936592
2000005,12/4/2001,3.994394263
2000005,12/5/2001,4.270682398
2000005,12/6/2001,4.401805662
2000005,12/7/2001,4.515292092
2000005,12/10/2001,4.424752153
2000005,12/11/2001,4.336357736
2000005,12/12/2001,4.32610332
2000005,12/13/2001,4.392318262
2000005,12/14/2001,4.522265833
2000005,12/17/2001,4.509276047
2000005,12/18/2001,4.457476616
2000005,12/19/2001,4.405745776
2000005,12/20/2001,4.397990018
2000005,12/21/2001,4.461355557
2000005,12/24/2001,4.495858807
2000005,12/26/2001,4.56903213
2000005,12/27/2001,4.424947836
2000005,12/28/2001,4.461387526
2000005,12/31/2001,4.441232368
2000005,1/2/2002,4.56253597
2000005,1/3/2002,4.513285447
2000005,1/4/2002,4.532009372
2000005,1/7/2002,4.43608615
2000005,1/8/2002,4.457973638
2000005,1/9/2002,4.415230934
2000005,1/10/2002,4.34032228
2000005,1/11/2002,4.185548648
2000005,1/14/2002,4.215015546
2000005,1/15/2002,4.188532648
2000005,1/16/2002,4.187678945
2000005,1/17/2002,4.315474246
2000005,1/18/2002,4.272761594
2000005,1/22/2002,4.292105363
2000005,1/23/2002,4.414496043
2000005,1/24/2002,4.407243206
2000005,1/25/2002,4.487994558
2000005,1/28/2002,4.492398962
2000005,1/29/2002,4.32214544
2000005,1/30/2002,4.386430276
2000005,1/31/2002,4.437902051
2000005,2/1/2002,4.362085682
2000005,2/4/2002,4.291351372
2000005,2/5/2002,4.261278337
2000005,2/6/2002,4.289736646
2000005,2/7/2002,4.295443917
2000005,2/8/2002,4.258811827
2000005,2/11/2002,4.266119699
2000005,2/12/2002,4.350283252
2000005,2/13/2002,4.36261516
2000005,2/14/2002,4.335614459
2000005,2/15/2002,4.249773864
2000005,2/19/2002,4.259004065
2000005,2/20/2002,4.274422029
2000005,2/21/2002,4.237438558
2000005,2/22/2002,4.223375645
2000005,2/25/2002,4.233554599
2000005,2/26/2002,4.314749422
2000005,2/27/2002,4.202092847
2000005,2/28/2002,4.243772461
2000005,3/1/2002,4.358160602
2000005,3/4/2002,4.385219656
2000005,3/5/2002,4.38763256
2000005,3/6/2002,4.433230477
2000005,3/7/2002,4.622818684
2000005,3/8/2002,4.739888112
2000005,3/11/2002,4.737674223
2000005,3/12/2002,4.709887511
2000005,3/13/2002,4.655117174
2000005,3/14/2002,4.803291868
2000005,3/15/2002,4.761838417
2000005,3/18/2002,4.739283464
2000005,3/19/2002,4.714791183
2000005,3/20/2002,4.860450335
2000005,3/21/2002,4.811969346
2000005,3/22/2002,4.862509152
2000005,3/25/2002,4.874175311
2000005,3/26/2002,4.805031574
2000005,3/27/2002,4.80774515
2000005,3/28/2002,4.868721756
2000005,4/1/2002,4.883214281
2000005,4/2/2002,4.782940389
2000005,4/3/2002,4.703515173
2000005,4/4/2002,4.67885131
2000005,4/5/2002,4.620101862
2000005,4/8/2002,4.655271597
2000005,4/9/2002,4.599864136
2000005,4/10/2002,4.605884141
2000005,4/11/2002,4.560740684
2000005,4/12/2002,4.512242889
2000005,4/15/2002,4.496079019
2000005,4/16/2002,4.546374487
2000005,4/17/2002,4.552376298
2000005,4/18/2002,4.520804295
2000005,4/19/2002,4.537044085
2000005,4/22/2002,4.517428457
2000005,4/23/2002,4.516583268
2000005,4/24/2002,4.461028982
2000005,4/25/2002,4.446493704
2000005,4/26/2002,4.391022818
2000005,4/29/2002,4.436128666
2000005,4/30/2002,4.480391253
2000005,5/1/2002,4.450265068
2000005,5/2/2002,4.488261793
2000005,5/3/2002,4.438633101
2000005,5/6/2002,4.448754973
2000005,5/7/2002,4.408829693
2000005,5/8/2002,4.59371762
2000005,5/9/2002,4.514339757
2000005,5/10/2002,4.444943088
2000005,5/13/2002,4.536833231
2000005,5/14/2002,4.611413541
2000005,5/15/2002,4.551406583
2000005,5/16/2002,4.484940647
2000005,5/17/2002,4.582409708
2000005,5/20/2002,4.513904822
2000005,5/21/2002,4.453921785
2000005,5/22/2002,4.416934183
2000005,5/23/2002,4.432312802
2000005,5/24/2002,4.428052085
2000005,5/28/2002,4.414258289
2000005,5/29/2002,4.354265592
2000005,5/30/2002,4.304180284
2000005,5/31/2002,4.312943613
2000005,6/3/2002,4.250954315
2000005,6/4/2002,4.27276654
2000005,6/5/2002,4.297900089
2000005,6/6/2002,4.202005304
2000005,6/7/2002,4.282687608
2000005,6/10/2002,4.272952285
2000005,6/11/2002,4.216160684
2000005,6/12/2002,4.198700608
2000005,6/13/2002,4.142008779
2000005,6/14/2002,4.052841856
2000005,6/17/2002,4.085215109
2000005,6/18/2002,4.064477085
2000005,6/19/2002,3.962358569
2000005,6/20/2002,4.026256538
2000005,6/21/2002,4.012031294
2000005,6/24/2002,4.057488376
2000005,6/25/2002,4.033417234
2000005,6/26/2002,3.963640934
2000005,6/27/2002,4.03105697
2000005,6/28/2002,4.010235394
2000005,7/1/2002,3.973916528
2000005,7/2/2002,3.913869583
2000005,7/3/2002,3.928965418
2000005,7/5/2002,4.054462935
2000005,7/8/2002,3.978559113
2000005,7/9/2002,3.882257687
2000005,7/10/2002,3.760221468
2000005,7/11/2002,3.791496892
2000005,7/12/2002,3.718521139
2000005,7/15/2002,3.76668193
2000005,7/16/2002,3.820970019
2000005,7/17/2002,3.813127548
2000005,7/18/2002,3.717000307
2000005,7/19/2002,3.621190801
2000005,7/22/2002,3.54227798
2000005,7/23/2002,3.430773321
2000005,7/24/2002,3.500485539
2000005,7/25/2002,3.405186895
2000005,7/26/2002,3.371404628
2000005,7/29/2002,3.548528577
2000005,7/30/2002,3.59930911
2000005,7/31/2002,3.549688021
2000005,8/1/2002,3.451324141
2000005,8/2/2002,3.328412063
2000005,8/5/2002,3.209624224
2000005,8/6/2002,3.357639275
2000005,8/7/2002,3.290878553
2000005,8/8/2002,3.370752917
2000005,8/9/2002,3.278944025
2000005,8/12/2002,3.243864418
2000005,8/13/2002,3.136829879
2000005,8/14/2002,3.228757795
2000005,8/15/2002,3.321192163
2000005,8/16/2002,3.442485538
2000005,8/19/2002,3.423028347
2000005,8/20/2002,3.273995654
2000005,8/21/2002,3.307202992
2000005,8/22/2002,3.419316745
2000005,8/23/2002,3.345519653
2000005,8/26/2002,3.329082104
2000005,8/27/2002,3.378311808
2000005,8/28/2002,3.323359209
2000005,8/29/2002,3.240179718
2000005,8/30/2002,3.226275985
2000005,9/3/2002,3.02345738
2000005,9/4/2002,3.022024627
2000005,9/5/2002,2.967567381
2000005,9/6/2002,3.050422271
2000005,9/9/2002,3.124635168
2000005,9/10/2002,3.072961068
2000005,9/11/2002,3.143905674
2000005,9/12/2002,3.048149123
2000005,9/13/2002,2.990269973
2000005,9/16/2002,3.007868784
2000005,9/17/2002,2.90926001
2000005,9/18/2002,2.932806888
2000005,9/19/2002,2.853120294
2000005,9/20/2002,2.854719428
2000005,9/23/2002,2.762712953
2000005,9/24/2002,2.708208557
2000005,9/25/2002,2.818912811
2000005,9/26/2002,2.839282917
2000005,9/27/2002,2.718985552
2000005,9/30/2002,2.599019006
2000005,10/1/2002,2.756355957
2000005,10/2/2002,2.692254271
2000005,10/3/2002,2.718767394
2000005,10/4/2002,2.701529387
2000005,10/7/2002,2.634167183
2000005,10/8/2002,2.673165063
2000005,10/9/2002,2.590289267
2000005,10/10/2002,2.660514995
2000005,10/11/2002,2.803461416
2000005,10/15/2002,3.00037058
2000005,10/16/2002,3.062817222
2000005,10/17/2002,3.218853394
2000005,10/18/2002,3.117678566
2000005,10/21/2002,3.248967645
2000005,10/22/2002,3.244377162
2000005,10/23/2002,3.200944349
2000005,10/24/2002,3.093065304
2000005,10/25/2002,3.036945138
2000005,10/28/2002,2.987560199
2000005,10/29/2002,2.813272263
2000005,10/30/2002,2.808509831
2000005,10/31/2002,2.733683339
2000005,11/1/2002,2.862881056
2000005,11/4/2002,2.909562077
2000005,11/5/2002,2.920892141
2000005,11/6/2002,2.909716571
2000005,11/7/2002,2.786249888
2000005,11/8/2002,2.784655759
2000005,11/12/2002,2.771848355
2000005,11/13/2002,2.74138394
2000005,11/14/2002,2.962101381
2000005,11/15/2002,2.960590701
2000005,11/18/2002,2.923621716
2000005,11/19/2002,2.931817024
2000005,11/20/2002,3.044160549
2000005,11/21/2002,3.14736919
2000005,11/22/2002,3.175494041
2000005,11/25/2002,3.16797668
2000005,11/26/2002,3.048390905
2000005,11/27/2002,3.260851687
2000005,11/29/2002,3.324664448
2000005,12/2/2002,3.361679232
2000005,12/3/2002,3.33624154
2000005,12/4/2002,3.271056404
2000005,12/5/2002,3.251767763
2000005,12/6/2002,3.17761246
2000005,12/9/2002,3.110691551
2000005,12/10/2002,3.127904654
2000005,12/11/2002,3.084304672
2000005,12/12/2002,3.089335915
2000005,12/13/2002,3.11263628
2000005,12/16/2002,3.176725508
2000005,12/17/2002,3.132910592
2000005,12/18/2002,3.034328429
2000005,12/19/2002,2.924012895
2000005,12/20/2002,2.941061209
2000005,12/23/2002,2.958956422
