KYTREASNOX,CALDT,TDYTM
2000003,4/30/1999,4.884657209
2000003,5/3/1999,4.88218737
2000003,5/4/1999,4.885292638
2000003,5/5/1999,4.872640052
2000003,5/6/1999,4.954861048
2000003,5/7/1999,4.922485944
2000003,5/10/1999,4.912317883
2000003,5/11/1999,4.935630844
2000003,5/12/1999,4.930923552
2000003,5/13/1999,4.902000567
2000003,5/14/1999,5.03066609
2000003,5/17/1999,5.004909477
2000003,5/18/1999,5.057621807
2000003,5/19/1999,5.016233274
2000003,5/20/1999,5.015773525
2000003,5/21/1999,4.974055325
2000003,5/24/1999,4.988961957
2000003,5/25/1999,4.992601034
2000003,5/26/1999,5.025560142
2000003,5/27/1999,5.088118134
2000003,5/28/1999,5.141432919
2000003,6/1/1999,5.221353496
2000003,6/2/1999,5.191114198
2000003,6/3/1999,5.20021773
2000003,6/4/1999,5.209372631
2000003,6/7/1999,5.185243018
2000003,6/8/1999,5.198466262
2000003,6/9/1999,5.243885261
2000003,6/10/1999,5.269432899
2000003,6/11/1999,5.303207194
2000003,6/14/1999,5.259050903
2000003,6/15/1999,5.256425384
2000003,6/16/1999,5.204676477
2000003,6/17/1999,5.164972482
2000003,6/18/1999,5.199093807
2000003,6/21/1999,5.236261583
2000003,6/22/1999,5.266835709
2000003,6/23/1999,5.310121836
2000003,6/24/1999,5.295029239
2000003,6/25/1999,5.300852268
2000003,6/28/1999,5.263476477
2000003,6/29/1999,5.303262569
2000003,6/30/1999,5.135951941
2000003,7/1/1999,5.248369314
2000003,7/2/1999,5.246844209
2000003,7/6/1999,5.248671545
2000003,7/7/1999,5.21910835
2000003,7/8/1999,5.177357825
2000003,7/9/1999,5.207821601
2000003,7/12/1999,5.170396428
2000003,7/13/1999,5.160503545
2000003,7/14/1999,5.170949738
2000003,7/15/1999,5.17327671
2000003,7/16/1999,5.130515992
2000003,7/19/1999,5.128986373
2000003,7/20/1999,5.093938437
2000003,7/21/1999,5.096100004
2000003,7/22/1999,5.123281897
2000003,7/23/1999,5.158988423
2000003,7/26/1999,5.161933167
2000003,7/27/1999,5.1474245
2000003,7/28/1999,5.158280485
2000003,7/29/1999,5.207492119
2000003,7/30/1999,5.28132593
2000003,8/2/1999,5.314692185
2000003,8/3/1999,5.336438046
2000003,8/4/1999,5.29084008
2000003,8/5/1999,5.233094197
2000003,8/6/1999,5.378460147
2000003,8/9/1999,5.437304335
2000003,8/10/1999,5.45175918
2000003,8/11/1999,5.393431912
2000003,8/12/1999,5.420019844
2000003,8/13/1999,5.365378063
2000003,8/16/1999,5.371955745
2000003,8/17/1999,5.337167767
2000003,8/18/1999,5.306322351
2000003,8/19/1999,5.291845544
2000003,8/20/1999,5.285579519
2000003,8/23/1999,5.312554384
2000003,8/24/1999,5.272757673
2000003,8/25/1999,5.257958154
2000003,8/26/1999,5.33580023
2000003,8/27/1999,5.414144959
2000003,8/30/1999,5.404439315
2000003,8/31/1999,5.448132032
2000003,9/1/1999,5.46173067
2000003,9/2/1999,5.475405223
2000003,9/3/1999,5.390164874
2000003,9/7/1999,5.436828958
2000003,9/8/1999,5.442641207
2000003,9/9/1999,5.452511513
2000003,9/10/1999,5.438228718
2000003,9/13/1999,5.386807534
2000003,9/14/1999,5.41705341
2000003,9/15/1999,5.390229461
2000003,9/16/1999,5.367365209
2000003,9/17/1999,5.369037347
2000003,9/20/1999,5.378268184
2000003,9/21/1999,5.396624852
2000003,9/22/1999,5.377574148
2000003,9/23/1999,5.312466155
2000003,9/24/1999,5.326598824
2000003,9/27/1999,5.339922325
2000003,9/28/1999,5.350070028
2000003,9/29/1999,5.360279293
2000003,9/30/1999,5.385890003
2000003,10/1/1999,5.466758987
2000003,10/4/1999,5.445764672
2000003,10/5/1999,5.53967483
2000003,10/6/1999,5.530169963
2000003,10/7/1999,5.524626081
2000003,10/8/1999,5.523074404
2000003,10/12/1999,5.541187226
2000003,10/13/1999,5.580426863
2000003,10/14/1999,5.595366932
2000003,10/15/1999,5.544816237
2000003,10/18/1999,5.585717189
2000003,10/19/1999,5.605037323
2000003,10/20/1999,5.607842698
2000003,10/21/1999,5.619003603
2000003,10/22/1999,5.621869236
2000003,10/25/1999,5.639012211
2000003,10/26/1999,5.671583118
2000003,10/27/1999,5.644963168
2000003,10/28/1999,5.601194262
2000003,10/29/1999,5.515772701
2000003,11/1/1999,5.530803674
2000003,11/2/1999,5.538106435
2000003,11/3/1999,5.533517039
2000003,11/4/1999,5.504980696
2000003,11/5/1999,5.504282641
2000003,11/8/1999,5.514270009
2000003,11/9/1999,5.554016819
2000003,11/10/1999,5.589940928
2000003,11/12/1999,5.576779485
2000003,11/15/1999,5.562952663
2000003,11/16/1999,5.620123051
2000003,11/17/1999,5.607345708
2000003,11/18/1999,5.623518193
2000003,11/19/1999,5.635627509
2000003,11/22/1999,5.651417318
2000003,11/23/1999,5.663754171
2000003,11/24/1999,5.671946774
2000003,11/26/1999,5.709693569
2000003,11/29/1999,5.743621267
2000003,11/30/1999,5.757574165
2000003,12/1/1999,5.777797805
2000003,12/2/1999,5.79415353
2000003,12/3/1999,5.726806541
2000003,12/6/1999,5.731759236
2000003,12/7/1999,5.72402684
2000003,12/8/1999,5.748592929
2000003,12/9/1999,5.728708959
2000003,12/10/1999,5.712787388
2000003,12/13/1999,5.758745248
2000003,12/14/1999,5.857839717
2000003,12/15/1999,5.858542564
2000003,12/16/1999,5.888205333
2000003,12/17/1999,5.901446285
2000003,12/20/1999,5.97093295
2000003,12/21/1999,5.971979304
2000003,12/22/1999,5.947781861
2000003,12/23/1999,5.957215361
2000003,12/27/1999,5.931494624
2000003,12/28/1999,5.941028833
2000003,12/29/1999,5.890546844
2000003,12/30/1999,5.869907534
2000003,12/31/1999,5.981541332
2000003,1/3/2000,6.085314325
2000003,1/4/2000,5.998476417
2000003,1/5/2000,6.05208569
2000003,1/6/2000,6.025257007
2000003,1/7/2000,6.02661967
2000003,1/10/2000,6.083816806
2000003,1/11/2000,6.114016855
2000003,1/12/2000,6.140285575
2000003,1/13/2000,6.100837602
2000003,1/14/2000,6.106579261
2000003,1/18/2000,6.109030609
2000003,1/19/2000,6.089788111
2000003,1/20/2000,6.108196914
2000003,1/21/2000,6.067822697
2000003,1/24/2000,6.025966302
2000003,1/25/2000,6.091236661
2000003,1/26/2000,6.092915302
2000003,1/27/2000,6.133112467
2000003,1/28/2000,6.17355556
2000003,1/31/2000,6.235699275
2000003,2/1/2000,6.250238872
2000003,2/2/2000,6.180674045
2000003,2/3/2000,6.203180425
2000003,2/4/2000,6.2298432
2000003,2/7/2000,6.266030005
2000003,2/8/2000,6.248350837
2000003,2/9/2000,6.21424908
2000003,2/10/2000,6.229105068
2000003,2/11/2000,6.178364797
2000003,2/14/2000,6.202449743
2000003,2/15/2000,6.196741395
2000003,2/16/2000,6.195165552
2000003,2/17/2000,6.260351854
2000003,2/18/2000,6.208730672
2000003,2/22/2000,6.185592406
2000003,2/23/2000,6.234880224
2000003,2/24/2000,6.195114118
2000003,2/25/2000,6.129564552
2000003,2/28/2000,6.240337004
2000003,2/29/2000,6.218185193
2000003,3/1/2000,6.211869462
2000003,3/2/2000,6.23758385
2000003,3/3/2000,6.227272309
2000003,3/6/2000,6.252735464
2000003,3/7/2000,6.242365068
2000003,3/8/2000,6.240087798
2000003,3/9/2000,6.225552648
2000003,3/10/2000,6.280550137
2000003,3/13/2000,6.257456614
2000003,3/14/2000,6.259340825
2000003,3/15/2000,6.277843133
2000003,3/16/2000,6.275637161
2000003,3/17/2000,6.269248272
2000003,3/20/2000,6.296186855
2000003,3/21/2000,6.306681249
2000003,3/22/2000,6.266443289
2000003,3/23/2000,6.255698019
2000003,3/24/2000,6.317252553
2000003,3/27/2000,6.297978491
2000003,3/28/2000,6.29148821
2000003,3/29/2000,6.289281663
2000003,3/30/2000,6.261092722
2000003,3/31/2000,6.299044376
2000003,4/3/2000,6.262562969
2000003,4/4/2000,6.138113305
2000003,4/5/2000,6.205800421
2000003,4/6/2000,6.265834998
2000003,4/7/2000,6.269637442
2000003,4/10/2000,6.211949686
2000003,4/11/2000,6.252407522
2000003,4/12/2000,6.248049945
2000003,4/13/2000,6.243671979
2000003,4/14/2000,6.148742207
2000003,4/17/2000,6.238404098
2000003,4/18/2000,6.238117368
2000003,4/19/2000,6.229485146
2000003,4/20/2000,6.25429089
2000003,4/24/2000,6.266059602
2000003,4/25/2000,6.316823254
2000003,4/26/2000,6.316777196
2000003,4/27/2000,6.380823948
2000003,4/28/2000,6.449400748
2000003,5/1/2000,6.495962757
2000003,5/2/2000,6.504739974
2000003,5/3/2000,6.545663302
2000003,5/4/2000,6.554628509
2000003,5/5/2000,6.620144272
2000003,5/8/2000,6.63169486
2000003,5/9/2000,6.645114898
2000003,5/10/2000,6.609515791
2000003,5/11/2000,6.635258821
2000003,5/12/2000,6.722885909
2000003,5/15/2000,6.689928579
2000003,5/16/2000,6.72876489
2000003,5/17/2000,6.763656776
2000003,5/18/2000,6.769446043
2000003,5/19/2000,6.712316761
2000003,5/22/2000,6.699860288
2000003,5/23/2000,6.675876183
2000003,5/24/2000,6.711310626
2000003,5/25/2000,6.661640251
2000003,5/26/2000,6.637365746
2000003,5/30/2000,6.638385224
2000003,5/31/2000,6.638700573
2000003,6/1/2000,6.579286197
2000003,6/2/2000,6.531582564
2000003,6/5/2000,6.51585743
2000003,6/6/2000,6.515949009
2000003,6/7/2000,6.536282073
2000003,6/8/2000,6.528318108
2000003,6/9/2000,6.540662314
2000003,6/12/2000,6.508375934
2000003,6/13/2000,6.471465963
2000003,6/14/2000,6.422010063
2000003,6/15/2000,6.40948436
2000003,6/16/2000,6.351343832
2000003,6/19/2000,6.358738149
2000003,6/20/2000,6.379379479
2000003,6/21/2000,6.421142814
2000003,6/22/2000,6.408393995
2000003,6/23/2000,6.45471535
2000003,6/26/2000,6.395049157
2000003,6/27/2000,6.407690226
2000003,6/28/2000,6.381860258
2000003,6/29/2000,6.368773834
2000003,6/30/2000,6.397755287
2000003,7/3/2000,6.356424816
2000003,7/5/2000,6.367344789
2000003,7/6/2000,6.390975609
2000003,7/7/2000,6.333989316
2000003,7/10/2000,6.360621501
2000003,7/11/2000,6.36008081
2000003,7/12/2000,6.363632038
2000003,7/13/2000,6.350795252
2000003,7/14/2000,6.469591824
2000003,7/17/2000,6.402476156
2000003,7/18/2000,6.385420866
2000003,7/19/2000,6.405823088
2000003,7/20/2000,6.284155388
2000003,7/21/2000,6.28761103
2000003,7/24/2000,6.327706067
2000003,7/25/2000,6.322858135
2000003,7/26/2000,6.313734913
2000003,7/27/2000,6.291775742
2000003,7/28/2000,6.316720927
2000003,7/31/2000,6.366042979
2000003,8/1/2000,6.329742091
2000003,8/2/2000,6.345037677
2000003,8/3/2000,6.328468371
2000003,8/4/2000,6.279797404
2000003,8/7/2000,6.305741219
2000003,8/8/2000,6.30100344
2000003,8/9/2000,6.316526347
2000003,8/10/2000,6.303662795
2000003,8/11/2000,6.347839874
2000003,8/14/2000,6.337893374
2000003,8/15/2000,6.357920746
2000003,8/16/2000,6.357381412
2000003,8/17/2000,6.365137943
2000003,8/18/2000,6.335510392
2000003,8/21/2000,6.342108582
2000003,8/22/2000,6.324717707
2000003,8/23/2000,6.29880527
2000003,8/24/2000,6.289661255
2000003,8/25/2000,6.29742309
2000003,8/28/2000,6.312445399
2000003,8/29/2000,6.33752886
2000003,8/30/2000,6.311154395
2000003,8/31/2000,6.286372299
2000003,9/1/2000,6.178372801
2000003,9/5/2000,6.218483171
2000003,9/6/2000,6.225634766
2000003,9/7/2000,6.257051106
2000003,9/8/2000,6.236015624
2000003,9/11/2000,6.249781458
2000003,9/12/2000,6.23669503
2000003,9/13/2000,6.178428973
2000003,9/14/2000,6.185648874
2000003,9/15/2000,6.168174819
2000003,9/18/2000,6.119364412
2000003,9/19/2000,6.180708454
2000003,9/20/2000,6.204796321
2000003,9/21/2000,6.103292573
2000003,9/22/2000,6.17771532
2000003,9/25/2000,6.204375291
2000003,9/26/2000,6.190693793
2000003,9/27/2000,6.189729074
2000003,9/28/2000,6.193037672
2000003,9/29/2000,6.204249293
2000003,10/2/2000,6.195390883
2000003,10/3/2000,6.214840826
2000003,10/4/2000,6.222377074
2000003,10/5/2000,6.237994008
2000003,10/6/2000,6.217435362
2000003,10/10/2000,6.203358045
2000003,10/11/2000,6.166125777
2000003,10/12/2000,6.071456351
2000003,10/13/2000,6.095204009
2000003,10/16/2000,6.125918245
2000003,10/17/2000,6.100341613
2000003,10/18/2000,6.128676427
2000003,10/19/2000,6.123816985
2000003,10/20/2000,6.127296064
2000003,10/23/2000,6.142086336
2000003,10/24/2000,6.175276238
2000003,10/25/2000,6.21715405
2000003,10/26/2000,6.216722162
2000003,10/27/2000,6.237632304
2000003,10/30/2000,6.240831855
2000003,10/31/2000,6.202723742
2000003,11/1/2000,6.17459058
2000003,11/2/2000,6.16227111
2000003,11/3/2000,6.205878872
2000003,11/6/2000,6.2292745
2000003,11/7/2000,6.229075514
2000003,11/8/2000,6.216715408
2000003,11/9/2000,6.18803675
2000003,11/10/2000,6.159214744
2000003,11/13/2000,6.149870559
2000003,11/14/2000,6.165945195
2000003,11/15/2000,6.157334779
2000003,11/16/2000,6.119703184
2000003,11/17/2000,6.115078297
2000003,11/20/2000,6.113622622
2000003,11/21/2000,6.104745422
2000003,11/22/2000,6.108445689
2000003,11/24/2000,6.132847486
2000003,11/27/2000,6.144385391
2000003,11/28/2000,6.10119569
2000003,11/29/2000,6.014886279
2000003,11/30/2000,6.016736089
2000003,12/1/2000,5.993159949
2000003,12/4/2000,5.953819357
2000003,12/5/2000,5.833391256
2000003,12/6/2000,5.776859057
2000003,12/7/2000,5.808852056
2000003,12/8/2000,5.808635119
2000003,12/11/2000,5.856982676
2000003,12/12/2000,5.856904628
2000003,12/13/2000,5.787056133
2000003,12/14/2000,5.770337011
2000003,12/15/2000,5.737036517
2000003,12/18/2000,5.661034521
2000003,12/19/2000,5.668763614
2000003,12/20/2000,5.534566116
2000003,12/21/2000,5.462497887
2000003,12/22/2000,5.381695019
2000003,12/26/2000,5.431230092
2000003,12/27/2000,5.489525293
2000003,12/28/2000,5.514042739
2000003,12/29/2000,5.431368623
2000003,1/2/2001,5.258641861
2000003,1/3/2001,5.153129136
2000003,1/4/2001,4.951953574
2000003,1/5/2001,4.71439307
2000003,1/8/2001,4.710647407
2000003,1/9/2001,4.823059522
2000003,1/10/2001,4.956359505
2000003,1/11/2001,4.908630418
2000003,1/12/2001,5.071404927
2000003,1/16/2001,5.067570857
2000003,1/17/2001,5.031649559
2000003,1/18/2001,4.909021992
2000003,1/19/2001,4.905547106
2000003,1/22/2001,4.895016994
2000003,1/23/2001,4.94159521
2000003,1/24/2001,4.95912299
2000003,1/25/2001,4.901125
2000003,1/26/2001,4.897572025
2000003,1/29/2001,4.857069036
2000003,1/30/2001,4.763948867
2000003,1/31/2001,4.662404115
2000003,2/1/2001,4.677340064
2000003,2/2/2001,4.77486096
2000003,2/5/2001,4.789427119
2000003,2/6/2001,4.816857323
2000003,2/7/2001,4.844445151
2000003,2/8/2001,4.812239595
2000003,2/9/2001,4.751837513
2000003,2/12/2001,4.758453076
2000003,2/13/2001,4.794430641
2000003,2/14/2001,4.903773289
2000003,2/15/2001,4.891481449
2000003,2/16/2001,4.781081323
2000003,2/20/2001,4.775346489
2000003,2/21/2001,4.758371129
2000003,2/22/2001,4.699801594
2000003,2/23/2001,4.632615383
2000003,2/26/2001,4.516961958
2000003,2/27/2001,4.520011519
2000003,2/28/2001,4.532187325
2000003,3/1/2001,4.558422787
2000003,3/2/2001,4.592643952
2000003,3/5/2001,4.589782406
2000003,3/6/2001,4.557139471
2000003,3/7/2001,4.480680494
2000003,3/8/2001,4.491357189
2000003,3/9/2001,4.549985129
2000003,3/12/2001,4.478356225
2000003,3/13/2001,4.473048842
2000003,3/14/2001,4.314159257
2000003,3/15/2001,4.22338311
2000003,3/16/2001,4.249797119
2000003,3/19/2001,4.289035376
2000003,3/20/2001,4.172325682
2000003,3/21/2001,4.207191542
2000003,3/22/2001,4.176256707
2000003,3/23/2001,4.261000258
2000003,3/26/2001,4.238526923
2000003,3/27/2001,4.370584394
2000003,3/28/2001,4.276526468
2000003,3/29/2001,4.228310363
2000003,3/30/2001,4.161574764
2000003,4/2/2001,4.158190127
2000003,4/3/2001,4.038450616
2000003,4/4/2001,4.055168363
2000003,4/5/2001,4.083762717
2000003,4/6/2001,3.998345375
2000003,4/9/2001,4.009175039
2000003,4/10/2001,4.093761525
2000003,4/11/2001,4.186878371
2000003,4/12/2001,4.236482454
2000003,4/16/2001,4.279626475
2000003,4/17/2001,4.281418128
2000003,4/18/2001,4.087614746
2000003,4/19/2001,4.125627199
2000003,4/20/2001,3.959196899
2000003,4/23/2001,3.830012085
2000003,4/24/2001,3.863612013
2000003,4/25/2001,3.938886564
2000003,4/26/2001,3.906477224
2000003,4/27/2001,4.011563603
2000003,4/30/2001,4.034969159
2000003,5/1/2001,3.981750055
2000003,5/2/2001,4.025559493
2000003,5/3/2001,3.983741403
2000003,5/4/2001,3.871339826
2000003,5/7/2001,3.814374309
2000003,5/8/2001,3.826778494
2000003,5/9/2001,3.756108563
2000003,5/10/2001,3.871663363
2000003,5/11/2001,3.991976887
2000003,5/14/2001,3.954967483
2000003,5/15/2001,3.87533129
2000003,5/16/2001,3.835687733
2000003,5/17/2001,3.91735843
2000003,5/18/2001,3.967018967
2000003,5/21/2001,3.920896481
2000003,5/22/2001,3.921796765
2000003,5/23/2001,3.864998263
2000003,5/24/2001,3.931886556
2000003,5/25/2001,3.891367429
2000003,5/29/2001,3.873756271
2000003,5/30/2001,3.845114506
2000003,5/31/2001,3.78001915
2000003,6/1/2001,3.865626109
2000003,6/4/2001,3.855657174
2000003,6/5/2001,3.79745426
2000003,6/6/2001,3.793933016
2000003,6/7/2001,3.794331525
2000003,6/8/2001,3.826327469
2000003,6/11/2001,3.756151747
2000003,6/12/2001,3.748474711
2000003,6/13/2001,3.728752685
2000003,6/14/2001,3.680848613
2000003,6/15/2001,3.672905006
2000003,6/18/2001,3.632597663
2000003,6/19/2001,3.587854965
2000003,6/20/2001,3.546951042
2000003,6/21/2001,3.54259097
2000003,6/22/2001,3.53001382
2000003,6/25/2001,3.533174495
2000003,6/26/2001,3.595041099
2000003,6/27/2001,3.673949707
2000003,6/28/2001,3.790975278
2000003,6/29/2001,3.878139397
2000003,7/2/2001,3.808310125
2000003,7/3/2001,3.860236356
2000003,7/5/2001,3.827572234
2000003,7/6/2001,3.758011044
2000003,7/9/2001,3.70571838
2000003,7/10/2001,3.647055997
2000003,7/11/2001,3.679689845
2000003,7/12/2001,3.664574116
2000003,7/13/2001,3.701452932
2000003,7/16/2001,3.663864358
2000003,7/17/2001,3.701160965
2000003,7/18/2001,3.564038651
2000003,7/19/2001,3.572736682
2000003,7/20/2001,3.565159537
2000003,7/23/2001,3.566872799
2000003,7/24/2001,3.555067952
2000003,7/25/2001,3.57631782
2000003,7/26/2001,3.522958175
2000003,7/27/2001,3.519255416
2000003,7/30/2001,3.474437655
2000003,7/31/2001,3.457486589
2000003,8/1/2001,3.48514293
2000003,8/2/2001,3.528494869
2000003,8/3/2001,3.540930753
2000003,8/6/2001,3.492257935
2000003,8/7/2001,3.496856524
2000003,8/8/2001,3.394949239
2000003,8/9/2001,3.403257215
2000003,8/10/2001,3.375924323
2000003,8/13/2001,3.345003695
2000003,8/14/2001,3.381350043
2000003,8/15/2001,3.429980811
2000003,8/16/2001,3.374034785
2000003,8/17/2001,3.33800966
2000003,8/20/2001,3.408102226
2000003,8/21/2001,3.314521294
2000003,8/22/2001,3.380315695
2000003,8/23/2001,3.356025847
2000003,8/24/2001,3.38934042
2000003,8/27/2001,3.390598377
2000003,8/28/2001,3.324268259
2000003,8/29/2001,3.295223139
2000003,8/30/2001,3.270209111
2000003,8/31/2001,3.330980397
2000003,9/4/2001,3.455561247
2000003,9/5/2001,3.463665213
2000003,9/6/2001,3.373713333
2000003,9/7/2001,3.275489559
2000003,9/10/2001,3.247110633
2000003,9/21/2001,2.539386583
2000003,9/24/2001,2.548745161
2000003,9/25/2001,2.435617255
2000003,9/26/2001,2.457650508
2000003,9/27/2001,2.463308475
2000003,9/28/2001,2.511887526
2000003,10/1/2001,2.442574728
2000003,10/2/2001,2.363867765
2000003,10/3/2001,2.334924162
2000003,10/4/2001,2.332901307
2000003,10/5/2001,2.326989465
2000003,10/9/2001,2.318703739
2000003,10/10/2001,2.312672573
2000003,10/11/2001,2.3933833
2000003,10/12/2001,2.367742427
2000003,10/15/2001,2.31391194
2000003,10/16/2001,2.275781564
2000003,10/17/2001,2.285549223
2000003,10/18/2001,2.259189375
2000003,10/19/2001,2.285093046
2000003,10/22/2001,2.274234035
2000003,10/23/2001,2.247463247
2000003,10/24/2001,2.19601409
2000003,10/25/2001,2.140191247
2000003,10/26/2001,2.153920242
2000003,10/29/2001,2.091950211
2000003,10/30/2001,1.989354164
2000003,10/31/2001,1.955116897
2000003,11/1/2001,2.082919819
2000003,11/2/2001,2.09232868
2000003,11/5/2001,2.0317271
2000003,11/6/2001,1.916839135
2000003,11/7/2001,1.848097735
2000003,11/8/2001,1.93501997
2000003,11/9/2001,1.995085866
2000003,11/13/2001,2.001192984
2000003,11/14/2001,2.106064383
2000003,11/15/2001,2.247564942
2000003,11/16/2001,2.297889178
2000003,11/19/2001,2.175961951
2000003,11/20/2001,2.218528729
2000003,11/21/2001,2.322310341
2000003,11/23/2001,2.409174519
2000003,11/26/2001,2.359839652
